Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Previously reported daily cases,Change in daily cases,Cumulative lab-confirmed cases,Previously reported cumulative cases,Change in cumulative cases
Reading,E06000038,Upper tier local authority,2020-03-30,10.0,,,77,,
West Berkshire,E06000037,Upper tier local authority,2020-03-30,11.0,,,69,,
Bracknell Forest,E06000036,Upper tier local authority,2020-03-30,3.0,,,37,,
Medway,E06000035,Upper tier local authority,2020-03-30,10.0,,,119,,
Thurrock,E06000034,Upper tier local authority,2020-03-30,10.0,,,83,,
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-30,13.0,,,72,,
Luton,E06000032,Upper tier local authority,2020-03-30,16.0,,,125,,
Peterborough,E06000031,Upper tier local authority,2020-03-30,6.0,,,46,,
Swindon,E06000030,Upper tier local authority,2020-03-30,6.0,,,42,,
Torbay,E06000027,Upper tier local authority,2020-03-30,5.0,,,42,,
Plymouth,E06000026,Upper tier local authority,2020-03-30,7.0,,,56,,
South Gloucestershire,E06000025,Upper tier local authority,2020-03-30,15.0,,,91,,
North Somerset,E06000024,Upper tier local authority,2020-03-30,8.0,,,51,,
"Bristol, City of",E06000023,Upper tier local authority,2020-03-30,17.0,,,133,,
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-30,5.0,,,52,,
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-30,14.0,,,68,,
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-30,6.0,,,61,,
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-30,5.0,,,40,,
Nottingham,E06000018,Upper tier local authority,2020-03-30,11.0,,,119,,
Leicester,E06000016,Upper tier local authority,2020-03-30,5.0,,,107,,
Derby,E06000015,Upper tier local authority,2020-03-30,22.0,,,187,,
York,E06000014,Upper tier local authority,2020-03-30,4.0,,,34,,
North Lincolnshire,E06000013,Upper tier local authority,2020-03-30,3.0,,,26,,
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-30,4.0,,,29,,
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-30,12.0,,,63,,
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-30,3.0,,,19,,
Blackpool,E06000009,Upper tier local authority,2020-03-30,6.0,,,32,,
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-30,8.0,,,38,,
Warrington,E06000007,Upper tier local authority,2020-03-30,18.0,,,68,,
Halton,E06000006,Upper tier local authority,2020-03-30,12.0,,,48,,
Darlington,E06000005,Upper tier local authority,2020-03-30,9.0,,,26,,
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-30,16.0,,,64,,
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-30,7.0,,,55,,
Middlesbrough,E06000002,Upper tier local authority,2020-03-30,17.0,,,72,,
Hartlepool,E06000001,Upper tier local authority,2020-03-30,5.0,,,17,,
England,E92000001,Nation,2020-03-29,2437.0,2435.0,2.0,25441,25435.0,6.0
South West,E12000009,Region,2020-03-29,100.0,,,1083,,
South East,E12000008,Region,2020-03-29,295.0,,,3337,,
London,E12000007,Region,2020-03-29,593.0,,,8342,,
East of England,E12000006,Region,2020-03-29,209.0,,,1996,,
West Midlands,E12000005,Region,2020-03-29,364.0,,,3005,,
East Midlands,E12000004,Region,2020-03-29,129.0,,,1515,,
Yorkshire and The Humber,E12000003,Region,2020-03-29,230.0,,,1722,,
North West,E12000002,Region,2020-03-29,359.0,,,2876,,
North East,E12000001,Region,2020-03-29,107.0,,,791,,
Worcestershire,E10000034,Upper tier local authority,2020-03-29,28.0,,,239,,
West Sussex,E10000032,Upper tier local authority,2020-03-29,16.0,,,204,,
Warwickshire,E10000031,Upper tier local authority,2020-03-29,26.0,,,247,,
Surrey,E10000030,Upper tier local authority,2020-03-29,49.0,,,595,,
Suffolk,E10000029,Upper tier local authority,2020-03-29,20.0,,,141,,
Staffordshire,E10000028,Upper tier local authority,2020-03-29,44.0,,,336,,
Somerset,E10000027,Upper tier local authority,2020-03-29,4.0,,,61,,
Oxfordshire,E10000025,Upper tier local authority,2020-03-29,21.0,,,240,,
Nottinghamshire,E10000024,Upper tier local authority,2020-03-29,31.0,,,259,,
North Yorkshire,E10000023,Upper tier local authority,2020-03-29,14.0,,,134,,
Northamptonshire,E10000021,Upper tier local authority,2020-03-29,23.0,,,211,,
Norfolk,E10000020,Upper tier local authority,2020-03-29,21.0,,,178,,
Lincolnshire,E10000019,Upper tier local authority,2020-03-29,15.0,,,144,,
Leicestershire,E10000018,Upper tier local authority,2020-03-29,4.0,,,194,,
Lancashire,E10000017,Upper tier local authority,2020-03-29,36.0,,,385,,
Kent,E10000016,Upper tier local authority,2020-03-29,59.0,,,481,,
Hertfordshire,E10000015,Upper tier local authority,2020-03-29,63.0,,,542,,
Hampshire,E10000014,Upper tier local authority,2020-03-29,49.0,,,615,,
Gloucestershire,E10000013,Upper tier local authority,2020-03-29,17.0,,,177,,
Essex,E10000012,Upper tier local authority,2020-03-29,54.0,,,536,,
East Sussex,E10000011,Upper tier local authority,2020-03-29,12.0,,,103,,
Devon,E10000008,Upper tier local authority,2020-03-29,10.0,,,128,,
Derbyshire,E10000007,Upper tier local authority,2020-03-29,27.0,,,328,,
Cumbria,E10000006,Upper tier local authority,2020-03-29,49.0,,,455,,
Cambridgeshire,E10000003,Upper tier local authority,2020-03-29,12.0,,,156,,
Buckinghamshire,E10000002,Upper tier local authority,2020-03-29,11.0,,,195,,
Westminster,E09000033,Upper tier local authority,2020-03-29,18.0,,,288,,
Wandsworth,E09000032,Upper tier local authority,2020-03-29,23.0,,,389,,
Waltham Forest,E09000031,Upper tier local authority,2020-03-29,24.0,,,232,,
Tower Hamlets,E09000030,Upper tier local authority,2020-03-29,20.0,,,221,,
Sutton,E09000029,Upper tier local authority,2020-03-29,11.0,,,169,,
Southwark,E09000028,Upper tier local authority,2020-03-29,34.0,,,459,,
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-29,15.0,,,148,,
Redbridge,E09000026,Upper tier local authority,2020-03-29,19.0,,,191,,
Newham,E09000025,Upper tier local authority,2020-03-29,21.0,,,289,,
Merton,E09000024,Upper tier local authority,2020-03-29,13.0,,,224,,
Lewisham,E09000023,Upper tier local authority,2020-03-29,25.0,,,293,,
Lambeth,E09000022,Upper tier local authority,2020-03-29,27.0,,,458,,
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-29,13.0,,,120,,
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-29,9.0,,,187,,
Islington,E09000019,Upper tier local authority,2020-03-29,11.0,,,176,,
Hounslow,E09000018,Upper tier local authority,2020-03-29,15.0,,,210,,
Hillingdon,E09000017,Upper tier local authority,2020-03-29,18.0,,,223,,
Havering,E09000016,Upper tier local authority,2020-03-29,9.0,,,134,,
Harrow,E09000015,Upper tier local authority,2020-03-29,22.0,,,337,,
Haringey,E09000014,Upper tier local authority,2020-03-29,16.0,,,199,,
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-29,7.0,,,183,,
Hackney,E09000012,Upper tier local authority,2020-03-29,14.0,,,204,,
Greenwich,E09000011,Upper tier local authority,2020-03-29,12.0,,,208,,
Enfield,E09000010,Upper tier local authority,2020-03-29,9.0,,,237,,
Ealing,E09000009,Upper tier local authority,2020-03-29,25.0,,,354,,
Croydon,E09000008,Upper tier local authority,2020-03-29,26.0,,,412,,
Camden,E09000007,Upper tier local authority,2020-03-29,6.0,,,210,,
Bromley,E09000006,Upper tier local authority,2020-03-29,22.0,,,328,,
Brent,E09000005,Upper tier local authority,2020-03-29,53.0,,,487,,
Bexley,E09000004,Upper tier local authority,2020-03-29,14.0,,,166,,
Barnet,E09000003,Upper tier local authority,2020-03-29,30.0,,,463,,
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-29,11.0,,,135,,
City of London,E09000001,Upper tier local authority,2020-03-29,1.0,,,8,,
Gateshead,E08000037,Upper tier local authority,2020-03-29,8.0,,,53,,
Wakefield,E08000036,Upper tier local authority,2020-03-29,11.0,,,89,,
Leeds,E08000035,Upper tier local authority,2020-03-29,21.0,,,186,,
Kirklees,E08000034,Upper tier local authority,2020-03-29,15.0,,,89,,
Calderdale,E08000033,Upper tier local authority,2020-03-29,9.0,,,40,,
Bradford,E08000032,Upper tier local authority,2020-03-29,20.0,,,106,,
Wolverhampton,E08000031,Upper tier local authority,2020-03-29,12.0,,,216,,
Walsall,E08000030,Upper tier local authority,2020-03-29,21.0,,,216,,
Solihull,E08000029,Upper tier local authority,2020-03-29,13.0,,,137,,
Sandwell,E08000028,Upper tier local authority,2020-03-29,29.0,,,209,,
Dudley,E08000027,Upper tier local authority,2020-03-29,24.0,,,188,,
Coventry,E08000026,Upper tier local authority,2020-03-29,17.0,,,155,,
Birmingham,E08000025,Upper tier local authority,2020-03-29,106.0,,,810,,
Sunderland,E08000024,Upper tier local authority,2020-03-29,11.0,,,88,,
South Tyneside,E08000023,Upper tier local authority,2020-03-29,5.0,,,34,,
North Tyneside,E08000022,Upper tier local authority,2020-03-29,7.0,,,72,,
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-29,30.0,,,187,,
Sheffield,E08000019,Upper tier local authority,2020-03-29,62.0,,,581,,
Rotherham,E08000018,Upper tier local authority,2020-03-29,27.0,,,128,,
Doncaster,E08000017,Upper tier local authority,2020-03-29,16.0,,,93,,
Barnsley,E08000016,Upper tier local authority,2020-03-29,13.0,,,131,,
Wirral,E08000015,Upper tier local authority,2020-03-29,22.0,,,105,,
Sefton,E08000014,Upper tier local authority,2020-03-29,12.0,,,105,,
St. Helens,E08000013,Upper tier local authority,2020-03-29,20.0,,,96,,
Liverpool,E08000012,Upper tier local authority,2020-03-29,36.0,,,263,,
Knowsley,E08000011,Upper tier local authority,2020-03-29,12.0,,,62,,
Wigan,E08000010,Upper tier local authority,2020-03-29,14.0,,,81,,
Trafford,E08000009,Upper tier local authority,2020-03-29,8.0,,,114,,
Tameside,E08000008,Upper tier local authority,2020-03-29,13.0,,,88,,
Stockport,E08000007,Upper tier local authority,2020-03-29,12.0,,,119,,
Salford,E08000006,Upper tier local authority,2020-03-29,14.0,,,141,,
Rochdale,E08000005,Upper tier local authority,2020-03-29,8.0,,,96,,
Oldham,E08000004,Upper tier local authority,2020-03-29,10.0,,,120,,
Manchester,E08000003,Upper tier local authority,2020-03-29,23.0,,,171,,
Bury,E08000002,Upper tier local authority,2020-03-29,7.0,,,78,,
Bolton,E08000001,Upper tier local authority,2020-03-29,3.0,,,63,,
Dorset,E06000059,Upper tier local authority,2020-03-29,7.0,,,65,,
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-29,6.0,,,58,,
Northumberland,E06000057,Upper tier local authority,2020-03-29,6.0,,,71,,
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-29,5.0,,,92,,
Bedford,E06000055,Upper tier local authority,2020-03-29,3.0,,,70,,
Wiltshire,E06000054,Upper tier local authority,2020-03-29,3.0,,,95,,
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-29,11.0,,,95,,
Shropshire,E06000051,Upper tier local authority,2020-03-29,13.0,,,108,,
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-29,23.0,,,94,,
Cheshire East,E06000049,Upper tier local authority,2020-03-29,13.0,,,98,,
County Durham,E06000047,Upper tier local authority,2020-03-29,12.0,,,106,,
Southampton,E06000045,Upper tier local authority,2020-03-29,9.0,,,88,,
Portsmouth,E06000044,Upper tier local authority,2020-03-29,2.0,,,80,,
Brighton and Hove,E06000043,Upper tier local authority,2020-03-29,9.0,,,85,,
Milton Keynes,E06000042,Upper tier local authority,2020-03-29,10.0,,,118,,
Wokingham,E06000041,Upper tier local authority,2020-03-29,13.0,,,63,,
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-29,2.0,,,74,,
Slough,E06000039,Upper tier local authority,2020-03-29,6.0,,,113,,
Reading,E06000038,Upper tier local authority,2020-03-29,11.0,,,67,,
West Berkshire,E06000037,Upper tier local authority,2020-03-29,3.0,,,58,,
Bracknell Forest,E06000036,Upper tier local authority,2020-03-29,4.0,,,34,,
Medway,E06000035,Upper tier local authority,2020-03-29,9.0,,,109,,
Thurrock,E06000034,Upper tier local authority,2020-03-29,7.0,,,73,,
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-29,11.0,,,59,,
Luton,E06000032,Upper tier local authority,2020-03-29,10.0,,,109,,
Peterborough,E06000031,Upper tier local authority,2020-03-29,3.0,,,40,,
Swindon,E06000030,Upper tier local authority,2020-03-29,5.0,,,36,,
Torbay,E06000027,Upper tier local authority,2020-03-29,1.0,,,37,,
Plymouth,E06000026,Upper tier local authority,2020-03-29,5.0,,,49,,
South Gloucestershire,E06000025,Upper tier local authority,2020-03-29,9.0,,,76,,
North Somerset,E06000024,Upper tier local authority,2020-03-29,4.0,,,43,,
"Bristol, City of",E06000023,Upper tier local authority,2020-03-29,12.0,,,116,,
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-29,6.0,,,47,,
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-29,17.0,,,54,,
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-29,10.0,,,55,,
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-29,4.0,,,35,,
Nottingham,E06000018,Upper tier local authority,2020-03-29,7.0,,,108,,
Rutland,E06000017,Upper tier local authority,2020-03-29,1.0,,,4,,
Leicester,E06000016,Upper tier local authority,2020-03-29,1.0,,,102,,
Derby,E06000015,Upper tier local authority,2020-03-29,20.0,,,165,,
North Lincolnshire,E06000013,Upper tier local authority,2020-03-29,6.0,,,23,,
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-29,3.0,,,25,,
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-29,10.0,,,51,,
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-29,3.0,,,16,,
Blackpool,E06000009,Upper tier local authority,2020-03-29,4.0,,,26,,
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-29,8.0,,,30,,
Warrington,E06000007,Upper tier local authority,2020-03-29,10.0,,,50,,
Halton,E06000006,Upper tier local authority,2020-03-29,2.0,,,36,,
Darlington,E06000005,Upper tier local authority,2020-03-29,1.0,,,17,,
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-29,5.0,,,48,,
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-29,7.0,,,48,,
Middlesbrough,E06000002,Upper tier local authority,2020-03-29,14.0,,,55,,
Hartlepool,E06000001,Upper tier local authority,2020-03-29,1.0,,,12,,
England,E92000001,Nation,2020-03-28,2374.0,2375.0,-1.0,23004,23000.0,4.0
South West,E12000009,Region,2020-03-28,102.0,,,983,,
South East,E12000008,Region,2020-03-28,337.0,,,3042,,
London,E12000007,Region,2020-03-28,577.0,,,7749,,
East of England,E12000006,Region,2020-03-28,183.0,,,1787,,
West Midlands,E12000005,Region,2020-03-28,326.0,,,2641,,
East Midlands,E12000004,Region,2020-03-28,159.0,,,1386,,
Yorkshire and The Humber,E12000003,Region,2020-03-28,207.0,,,1492,,
North West,E12000002,Region,2020-03-28,320.0,,,2517,,
North East,E12000001,Region,2020-03-28,112.0,,,684,,
Worcestershire,E10000034,Upper tier local authority,2020-03-28,35.0,,,211,,
West Sussex,E10000032,Upper tier local authority,2020-03-28,17.0,,,188,,
Warwickshire,E10000031,Upper tier local authority,2020-03-28,26.0,,,221,,
Surrey,E10000030,Upper tier local authority,2020-03-28,56.0,,,546,,
Suffolk,E10000029,Upper tier local authority,2020-03-28,6.0,,,121,,
Staffordshire,E10000028,Upper tier local authority,2020-03-28,23.0,,,292,,
Somerset,E10000027,Upper tier local authority,2020-03-28,5.0,,,57,,
Oxfordshire,E10000025,Upper tier local authority,2020-03-28,22.0,,,219,,
Nottinghamshire,E10000024,Upper tier local authority,2020-03-28,30.0,,,228,,
North Yorkshire,E10000023,Upper tier local authority,2020-03-28,13.0,,,120,,
Northamptonshire,E10000021,Upper tier local authority,2020-03-28,19.0,,,188,,
Norfolk,E10000020,Upper tier local authority,2020-03-28,23.0,,,157,,
Lincolnshire,E10000019,Upper tier local authority,2020-03-28,22.0,,,129,,
Leicestershire,E10000018,Upper tier local authority,2020-03-28,15.0,,,190,,
Lancashire,E10000017,Upper tier local authority,2020-03-28,42.0,,,349,,
Kent,E10000016,Upper tier local authority,2020-03-28,49.0,,,422,,
Hertfordshire,E10000015,Upper tier local authority,2020-03-28,45.0,,,479,,
Hampshire,E10000014,Upper tier local authority,2020-03-28,79.0,,,566,,
Gloucestershire,E10000013,Upper tier local authority,2020-03-28,23.0,,,160,,
Essex,E10000012,Upper tier local authority,2020-03-28,57.0,,,482,,
East Sussex,E10000011,Upper tier local authority,2020-03-28,8.0,,,91,,
Devon,E10000008,Upper tier local authority,2020-03-28,13.0,,,118,,
Derbyshire,E10000007,Upper tier local authority,2020-03-28,37.0,,,301,,
Cumbria,E10000006,Upper tier local authority,2020-03-28,28.0,,,406,,
Cambridgeshire,E10000003,Upper tier local authority,2020-03-28,9.0,,,144,,
Buckinghamshire,E10000002,Upper tier local authority,2020-03-28,21.0,,,184,,
Westminster,E09000033,Upper tier local authority,2020-03-28,20.0,,,270,,
Wandsworth,E09000032,Upper tier local authority,2020-03-28,20.0,,,366,,
Waltham Forest,E09000031,Upper tier local authority,2020-03-28,21.0,,,208,,
Tower Hamlets,E09000030,Upper tier local authority,2020-03-28,12.0,,,201,,
Sutton,E09000029,Upper tier local authority,2020-03-28,17.0,,,158,,
Southwark,E09000028,Upper tier local authority,2020-03-28,32.0,,,425,,
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-28,11.0,,,133,,
Redbridge,E09000026,Upper tier local authority,2020-03-28,15.0,,,172,,
Newham,E09000025,Upper tier local authority,2020-03-28,35.0,,,268,,
Merton,E09000024,Upper tier local authority,2020-03-28,14.0,,,211,,
Lewisham,E09000023,Upper tier local authority,2020-03-28,21.0,,,268,,
Lambeth,E09000022,Upper tier local authority,2020-03-28,37.0,,,431,,
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-28,6.0,,,107,,
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-28,9.0,,,178,,
Islington,E09000019,Upper tier local authority,2020-03-28,7.0,,,165,,
Hounslow,E09000018,Upper tier local authority,2020-03-28,8.0,,,195,,
Hillingdon,E09000017,Upper tier local authority,2020-03-28,11.0,,,205,,
Havering,E09000016,Upper tier local authority,2020-03-28,6.0,,,125,,
Harrow,E09000015,Upper tier local authority,2020-03-28,27.0,,,315,,
Haringey,E09000014,Upper tier local authority,2020-03-28,16.0,,,183,,
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-28,12.0,,,176,,
Hackney,E09000012,Upper tier local authority,2020-03-28,12.0,,,190,,
Greenwich,E09000011,Upper tier local authority,2020-03-28,16.0,,,196,,
Enfield,E09000010,Upper tier local authority,2020-03-28,20.0,,,228,,
Ealing,E09000009,Upper tier local authority,2020-03-28,20.0,,,329,,
Croydon,E09000008,Upper tier local authority,2020-03-28,22.0,,,386,,
